site_name,year,month,ppt_mm,tmin_C,tmax_C
MHRP2,2012,3,64.61799621582031,3.6570000648498535,15.602999687194824
MHRP2,2012,4,62.1510009765625,2.371000051498413,14.836000442504883
MHRP2,2012,5,91.4489974975586,10.043000221252441,24.27400016784668
MHRP2,2012,6,12.562999725341797,14.03600025177002,28.04400062561035
MHRP2,2012,7,70.48999786376953,19,33.22800064086914
MHRP2,2012,8,56.66899871826172,13.821000099182129,28.16699981689453
MHRP2,2012,9,47.89500045776367,7.9710001945495605,23.648000717163086
MHRP2,2012,10,110.04000091552734,2.50600004196167,15.223999977111816
MHRP2,2012,11,25.03499984741211,-2.628000020980835,8.270999908447266
MHRP2,2012,12,64.93299865722656,-6.061999797821045,2.6540000438690186
MHRP2,2013,1,68.31800079345703,-11.699000358581543,-1.0570000410079956
MHRP2,2013,2,56.53900146484375,-11.53600025177002,-1.8869999647140503
MHRP2,2013,3,58.415000915527344,-7.5879998207092285,1.5549999475479126
MHRP2,2013,4,190.61300659179688,0.8769999742507935,11.496999740600586
MHRP2,2013,5,131.593994140625,8.9029998779296875,21.645000457763672
MHRP2,2013,6,248.27699279785156,14.17300033569336,25.29199981689453
MHRP2,2013,7,43.52000045776367,15.406999588012695,27.482999801635742
MHRP2,2013,8,36.715999603271484,14.656999588012695,27.582000732421875
MHRP2,2013,9,68.72599792480469,10.755999565124512,24.861000061035156
MHRP2,2013,10,45.17900085449219,3.4779999256134033,15.833999633789062
MHRP2,2013,11,66.0199966430664,-4.211999893188477,5.827000141143799
MHRP2,2013,12,29.7549991607666,-13.513999938964844,-3.444999933242798
MHRP2,2014,1,22.43199920654297,-18.468000411987305,-6.506999969482422
MHRP2,2014,2,27.78499984741211,-18.523000717163086,-6.329999923706055
MHRP2,2014,3,38.4370002746582,-9.270000457763672,1.9279999732971191
MHRP2,2014,4,121.3219985961914,0.9440000057220459,13.706000328063965
MHRP2,2014,5,62.209999084472656,8.38700008392334,20.594999313354492
MHRP2,2014,6,228.2969970703125,15.911999702453613,26.464000701904297
MHRP2,2014,7,81.41699981689453,14.01099967956543,25.621999740600586
MHRP2,2014,8,165.25900268554688,15.626999855041504,27.024999618530273
MHRP2,2014,9,74.73899841308594,9.22700023651123,22.73699951171875
MHRP2,2014,10,104.89099884033203,3.7249999046325684,15.244000434875488
MHRP2,2014,11,48.194000244140625,-6.366000175476074,3.061000108718872
MHRP2,2014,12,30.19300079345703,-4.86899995803833,1.5779999494552612
MHRP2,2015,1,13.076000213623047,-11.675000190734863,-3.078000068664551
MHRP2,2015,2,21.94099998474121,-18.018999099731445,-6.2210001945495605
MHRP2,2015,3,30.37299919128418,-6.789000034332275,6.3520002365112305
MHRP2,2015,4,57.68299865722656,1.8769999742507935,16.30900001525879
MHRP2,2015,5,164.6699981689453,9.807000160217285,20.891000747680664
MHRP2,2015,6,108.34600067138672,13.418999671936035,24.881999969482422
MHRP2,2015,7,62.63800048828125,15.022000312805176,26.759000778198242
MHRP2,2015,8,124.88600158691406,14.532999992370605,26.3799991607666
MHRP2,2015,9,164.66799926757812,13.333999633789062,25.895999908447266
MHRP2,2015,10,60.58399963378906,4.635000228881836,17.128000259399414
MHRP2,2015,11,131.99200439453125,-0.44200000166893005,10.329000473022461
MHRP2,2015,12,114.052001953125,-1.343000054359436,5.197000026702881
MHRP2,2016,1,14.395999908447266,-11.456999778747559,-3.1530001163482666
MHRP2,2016,2,15.657999992370605,-7.486999988555908,1.0720000267028809
MHRP2,2016,3,93.45600128173828,-1.2200000286102295,9.493000030517578
MHRP2,2016,4,44.83700180053711,2.1429998874664307,14.329000473022461
MHRP2,2016,5,92.3290023803711,7.859000205993652,21.187000274658203
MHRP2,2016,6,190.91799926757812,14.605999946594238,26.959999084472656
MHRP2,2016,7,157.73199462890625,16.775999069213867,27.56999969482422
MHRP2,2016,8,133.9550018310547,16.849000930786133,27.80699920654297
MHRP2,2016,9,100.84100341796875,13.298999786376953,24.833999633789062
MHRP2,2016,10,91.36100006103516,6.671000003814697,17.95800018310547
MHRP2,2016,11,69.7750015258789,0.8460000157356262,12.538000106811523
MHRP2,2016,12,47.875,-9.067999839782715,-2.2219998836517334
PHC1,2007,1,27.014999389648438,-9.385000228881836,0.02199999988079071
PHC1,2007,2,47.729000091552734,-15.119999885559082,-5.868000030517578
PHC1,2007,3,54.39099884033203,-2.109999895095825,8.406000137329102
PHC1,2007,4,148.927001953125,1.524999976158142,12.638999938964844
PHC1,2007,5,47.75899887084961,9.866999626159668,23.26099967956543
PHC1,2007,6,54.22100067138672,13.892000198364258,26.70800018310547
PHC1,2007,7,42.22800064086914,15.182999610900879,28.329999923706055
PHC1,2007,8,456.72100830078125,16.767000198364258,27.26300048828125
PHC1,2007,9,47.07600021362305,10.718000411987305,24.356000900268555
PHC1,2007,10,79.4000015258789,7.631999969482422,18.85700035095215
PHC1,2007,11,8.130999565124512,-3.2219998836517334,7.063000202178955
PHC1,2007,12,114.28199768066406,-10.890000343322754,-2.3299999237060547
PHC1,2008,1,58.96200180053711,-13.756999969482422,-2.9019999504089355
PHC1,2008,2,89.7760009765625,-15.178999900817871,-4.409999847412109
PHC1,2008,3,59.430999755859375,-7.394999980926514,3.436000108718872
PHC1,2008,4,173.74899291992188,2.374000072479248,13.744000434875488
PHC1,2008,5,86.08300018310547,5.27400016784668,19.288000106811523
PHC1,2008,6,198.531005859375,13.8100004196167,25.334999084472656
PHC1,2008,7,129.18099975585938,15.414999961853027,27.892000198364258
PHC1,2008,8,37.86199951171875,13.416999816894531,27.187999725341797
PHC1,2008,9,85.23100280761719,11.258000373840332,23.378000259399414
PHC1,2008,10,65.029998779296875,3.428999900817871,15.170999526977539
PHC1,2008,11,36.652000427246094,-1.9040000438690186,7.3420000076293945
PHC1,2008,12,100.71499633789062,-14.57800006866455,-2.621999979019165
PHC1,2009,1,23.525999069213867,-18.034000396728516,-6.800000190734863
PHC1,2009,2,48.97999954223633,-10.465999603271484,0.6119999885559082
PHC1,2009,3,126.28399658203125,-4.849999904632568,7.011000156402588
PHC1,2009,4,121.81500244140625,1.1629999876022339,13.664999961853027
PHC1,2009,5,75.04900360107422,8.288999557495117,20.259000778198242
PHC1,2009,6,118.65299987792969,13.767000198364258,25.28700065612793
PHC1,2009,7,82.33899688720703,12.975000381469727,24.04400062561035
PHC1,2009,8,113.96499633789062,13.819999694824219,25.211999893188477
PHC1,2009,9,58.849998474121094,9.970999717712402,23.785999298095703
PHC1,2009,10,131.9250030517578,2.8889999389648438,11.744000434875488
PHC1,2009,11,36.77799987792969,-0.08100000023841858,11.090999603271484
PHC1,2009,12,85.9280014038086,-9.6529998779296875,-1.4780000448226929
PHC1,2010,1,30.606000900268555,-12.732000350952148,-4.190999984741211
PHC1,2010,2,23.736000061035156,-10.369000434875488,-0.7260000109672546
PHC1,2010,3,32.53200149536133,-3.058000087738037,9.791999816894531
PHC1,2010,4,124.26300048828125,4.353000164031982,18.030000686645508
PHC1,2010,5,105.36900329589844,9.569000244140625,21.791000366210938
PHC1,2010,6,178.27999877929688,14.553999900817871,25.906999588012695
PHC1,2010,7,199.17100524902344,17.81399917602539,28.847999572753906
PHC1,2010,8,91.26300048828125,16.981000900268555,28.44700050354004
PHC1,2010,9,64.26599884033203,10.229000091552734,22.141000747680664
PHC1,2010,10,90.80400085449219,3.1410000324249268,19.03700065612793
PHC1,2010,11,43.38800048828125,-2.239000082015991,9.050000190734863
PHC1,2010,12,50.071998596191406,-12.211000442504883,-3.427000045776367
PHC1,2011,1,22.16699981689453,-13.317999839782715,-4.23799991607666
PHC1,2011,2,59.4109992980957,-10.696000099182129,-1.312000036239624
PHC1,2011,3,74.59300231933594,-5.113999843597412,5.068999767303467
PHC1,2011,4,96.30799865722656,1.968000054359436,11.940999984741211
PHC1,2011,5,58.77399826049805,7.235000133514404,19.714000701904297
PHC1,2011,6,77.957000732421875,13.918999671936035,25.732999801635742
PHC1,2011,7,63.60300064086914,18.051000595092773,30.527000427246094
PHC1,2011,8,83.20600128173828,14.586999893188477,28.003999710083008
PHC1,2011,9,86.25700378417969,9.03499984741211,21.007999420166016
PHC1,2011,10,36.68600082397461,3.7179999351501465,17.8799991607666
PHC1,2011,11,85.43199920654297,-1.3049999475479126,9.022000312805176
PHC1,2011,12,63.55699920654297,-5.974999904632568,3.2249999046325684
PHC1,2012,1,35.025001525878906,-9.51099967956543,0.515999972820282
PHC1,2012,2,28.451000213623047,-6.355999946594238,3.005000114440918
PHC1,2012,3,71.63999938964844,3.4839999675750732,15.538000106811523
PHC1,2012,4,71.37300109863281,1.9919999837875366,14.677000045776367
PHC1,2012,5,76.779998779296875,9.836999893188477,24.03499984741211
PHC1,2012,6,11.829000473022461,13.868000030517578,28.266000747680664
PHC1,2012,7,90.96700286865234,18.85300064086914,33.047000885009766
PHC1,2012,8,54.85499954223633,13.696999549865723,27.900999069213867
PHC1,2012,9,53.37799835205078,8.069000244140625,23.628999710083008
PHC1,2012,10,114.25199890136719,2.3389999866485596,15.17300033569336
PHC1,2012,11,23.847000122070312,-3.063999891281128,8.329000473022461
PHC1,2012,12,74.93599700927734,-6.0329999923706055,2.553999900817871
PHC1,2013,1,68.24700164794922,-11.704999923706055,-1.1510000228881836
PHC1,2013,2,64.272003173828125,-11.67300033569336,-2.0869998931884766
PHC1,2013,3,66.04399871826172,-8.104999542236328,1.5889999866485596
PHC1,2013,4,167.5780029296875,0.6869999766349792,11.156999588012695
PHC1,2013,5,144.74000549316406,8.293999671936035,21.535999298095703
PHC1,2013,6,275.23699951171875,13.626999855041504,25.118000030517578
PHC1,2013,7,111.2959976196289,15.072999954223633,27.562999725341797
PHC1,2013,8,54.11600112915039,14.187000274658203,27.440000534057617
PHC1,2013,9,72.54199981689453,10.47599983215332,24.59000015258789
PHC1,2013,10,47.2859992980957,3.447999954223633,15.73900032043457
PHC1,2013,11,72.15699768066406,-4.293000221252441,5.883999824523926
PHC1,2013,12,36.58100128173828,-13.701000213623047,-3.444999933242798
PHC1,2014,1,23.93899917602539,-18.319000244140625,-6.672999858856201
PHC1,2014,2,30.753000259399414,-18.415000915527344,-6.196000099182129
PHC1,2014,3,36.03200149536133,-9.687000274658203,1.937000036239624
PHC1,2014,4,132.05799865722656,0.6510000228881836,13.321000099182129
PHC1,2014,5,94.4469985961914,8.677000045776367,20.643999099731445
PHC1,2014,6,249.0800018310547,15.239999771118164,26.427000045776367
PHC1,2014,7,87.0790023803711,13.418999671936035,25.586000442504883
PHC1,2014,8,157.1199951171875,15.130000114440918,27.108999252319336
PHC1,2014,9,129.67300415039062,9.010000228881836,22.73900032043457
PHC1,2014,10,85.5790023803711,3.061000108718872,15.166000366210938
PHC1,2014,11,45.224998474121094,-6.414999961853027,2.9830000400543213
PHC1,2014,12,32.54800033569336,-5.2230000495910645,1.2599999904632568
PHC1,2015,1,17.006000518798828,-11.758999824523926,-3.2809998989105225
PHC1,2015,2,22.20599937438965,-17.952999114990234,-6.335999965667725
PHC1,2015,3,37.558998107910156,-6.664999961853027,6.571000099182129
PHC1,2015,4,69.654998779296875,1.9170000553131104,15.972000122070312
PHC1,2015,5,115.15799713134766,9.48799991607666,21.084999084472656
PHC1,2015,6,136.68299865722656,13.14900016784668,24.770999908447266
PHC1,2015,7,92.75299835205078,14.833000183105469,26.834999084472656
PHC1,2015,8,116.62899780273438,14.60200023651123,26.052000045776367
PHC1,2015,9,145.427001953125,13.192999839782715,25.77199935913086
PHC1,2015,10,57.62699890136719,4.46999979019165,16.8700008392334
PHC1,2015,11,135.6929931640625,-0.12700000405311584,10.619000434875488
PHC1,2015,12,112.15699768066406,-1.49399995803833,5.308000087738037
PHC1,2016,1,24.488000869750977,-11.418999671936035,-3.1710000038146973
PHC1,2016,2,14.82800006866455,-7.617000102996826,0.9380000233650208
PHC1,2016,3,102.4260025024414,-1.2910000085830688,9.321000099182129
PHC1,2016,4,51.66400146484375,1.8910000324249268,13.954000473022461
PHC1,2016,5,85.26599884033203,7.915999889373779,21.1200008392334
PHC1,2016,6,157.0469970703125,14.378000259399414,26.84600067138672
PHC1,2016,7,133.3990020751953,16.70599937438965,27.714000701904297
PHC1,2016,8,174.16000366210938,16.68199920654297,27.604999542236328
PHC1,2016,9,120.09600067138672,13.515000343322754,24.5310001373291
PHC1,2016,10,105.86799621582031,6.185999870300293,17.67799949645996
PHC1,2016,11,68.009002685546875,1.0140000581741333,12.45199966430664
PHC1,2016,12,50.43899917602539,-9.079999923706055,-2.1429998874664307
PHRP1,2007,1,27.014999389648438,-9.385000228881836,0.02199999988079071
PHRP1,2007,2,47.729000091552734,-15.119999885559082,-5.868000030517578
PHRP1,2007,3,54.39099884033203,-2.109999895095825,8.406000137329102
PHRP1,2007,4,148.927001953125,1.524999976158142,12.638999938964844
PHRP1,2007,5,47.75899887084961,9.866999626159668,23.26099967956543
PHRP1,2007,6,54.22100067138672,13.892000198364258,26.70800018310547
PHRP1,2007,7,42.22800064086914,15.182999610900879,28.329999923706055
PHRP1,2007,8,456.72100830078125,16.767000198364258,27.26300048828125
PHRP1,2007,9,47.07600021362305,10.718000411987305,24.356000900268555
PHRP1,2007,10,79.4000015258789,7.631999969482422,18.85700035095215
PHRP1,2007,11,8.130999565124512,-3.2219998836517334,7.063000202178955
PHRP1,2007,12,114.28199768066406,-10.890000343322754,-2.3299999237060547
PHRP1,2008,1,58.96200180053711,-13.756999969482422,-2.9019999504089355
PHRP1,2008,2,89.7760009765625,-15.178999900817871,-4.409999847412109
PHRP1,2008,3,59.430999755859375,-7.394999980926514,3.436000108718872
PHRP1,2008,4,173.74899291992188,2.374000072479248,13.744000434875488
PHRP1,2008,5,86.08300018310547,5.27400016784668,19.288000106811523
PHRP1,2008,6,198.531005859375,13.8100004196167,25.334999084472656
PHRP1,2008,7,129.18099975585938,15.414999961853027,27.892000198364258
PHRP1,2008,8,37.86199951171875,13.416999816894531,27.187999725341797
PHRP1,2008,9,85.23100280761719,11.258000373840332,23.378000259399414
PHRP1,2008,10,65.029998779296875,3.428999900817871,15.170999526977539
PHRP1,2008,11,36.652000427246094,-1.9040000438690186,7.3420000076293945
PHRP1,2008,12,100.71499633789062,-14.57800006866455,-2.621999979019165
PHRP1,2009,1,23.525999069213867,-18.034000396728516,-6.800000190734863
PHRP1,2009,2,48.97999954223633,-10.465999603271484,0.6119999885559082
PHRP1,2009,3,126.28399658203125,-4.849999904632568,7.011000156402588
PHRP1,2009,4,121.81500244140625,1.1629999876022339,13.664999961853027
PHRP1,2009,5,75.04900360107422,8.288999557495117,20.259000778198242
PHRP1,2009,6,118.65299987792969,13.767000198364258,25.28700065612793
PHRP1,2009,7,82.33899688720703,12.975000381469727,24.04400062561035
PHRP1,2009,8,113.96499633789062,13.819999694824219,25.211999893188477
PHRP1,2009,9,58.849998474121094,9.970999717712402,23.785999298095703
PHRP1,2009,10,131.9250030517578,2.8889999389648438,11.744000434875488
PHRP1,2009,11,36.77799987792969,-0.08100000023841858,11.090999603271484
PHRP1,2009,12,85.9280014038086,-9.6529998779296875,-1.4780000448226929
PHRP1,2010,1,30.606000900268555,-12.732000350952148,-4.190999984741211
PHRP1,2010,2,23.736000061035156,-10.369000434875488,-0.7260000109672546
PHRP1,2010,3,32.53200149536133,-3.058000087738037,9.791999816894531
PHRP1,2010,4,124.26300048828125,4.353000164031982,18.030000686645508
PHRP1,2010,5,105.36900329589844,9.569000244140625,21.791000366210938
PHRP1,2010,6,178.27999877929688,14.553999900817871,25.906999588012695
PHRP1,2010,7,199.17100524902344,17.81399917602539,28.847999572753906
PHRP1,2010,8,91.26300048828125,16.981000900268555,28.44700050354004
PHRP1,2010,9,64.26599884033203,10.229000091552734,22.141000747680664
PHRP1,2010,10,90.80400085449219,3.1410000324249268,19.03700065612793
PHRP1,2010,11,43.38800048828125,-2.239000082015991,9.050000190734863
PHRP1,2010,12,50.071998596191406,-12.211000442504883,-3.427000045776367
PHRP1,2011,1,22.16699981689453,-13.317999839782715,-4.23799991607666
PHRP1,2011,2,59.4109992980957,-10.696000099182129,-1.312000036239624
PHRP1,2011,3,74.59300231933594,-5.113999843597412,5.068999767303467
PHRP1,2011,4,96.30799865722656,1.968000054359436,11.940999984741211
PHRP1,2011,5,58.77399826049805,7.235000133514404,19.714000701904297
PHRP1,2011,6,77.957000732421875,13.918999671936035,25.732999801635742
PHRP1,2011,7,63.60300064086914,18.051000595092773,30.527000427246094
PHRP1,2011,8,83.20600128173828,14.586999893188477,28.003999710083008
PHRP1,2011,9,86.25700378417969,9.03499984741211,21.007999420166016
PHRP1,2011,10,36.68600082397461,3.7179999351501465,17.8799991607666
PHRP1,2011,11,85.43199920654297,-1.3049999475479126,9.022000312805176
PHRP1,2011,12,63.55699920654297,-5.974999904632568,3.2249999046325684
PHRP1,2012,1,35.025001525878906,-9.51099967956543,0.515999972820282
PHRP1,2012,2,28.451000213623047,-6.355999946594238,3.005000114440918
PHRP1,2012,3,71.63999938964844,3.4839999675750732,15.538000106811523
PHRP1,2012,4,71.37300109863281,1.9919999837875366,14.677000045776367
PHRP1,2012,5,76.779998779296875,9.836999893188477,24.03499984741211
PHRP1,2012,6,11.829000473022461,13.868000030517578,28.266000747680664
PHRP1,2012,7,90.96700286865234,18.85300064086914,33.047000885009766
PHRP1,2012,8,54.85499954223633,13.696999549865723,27.900999069213867
PHRP1,2012,9,53.37799835205078,8.069000244140625,23.628999710083008
PHRP1,2012,10,114.25199890136719,2.3389999866485596,15.17300033569336
PHRP1,2012,11,23.847000122070312,-3.063999891281128,8.329000473022461
PHRP1,2012,12,74.93599700927734,-6.0329999923706055,2.553999900817871
PHRP1,2013,1,68.24700164794922,-11.704999923706055,-1.1510000228881836
PHRP1,2013,2,64.272003173828125,-11.67300033569336,-2.0869998931884766
PHRP1,2013,3,66.04399871826172,-8.104999542236328,1.5889999866485596
PHRP1,2013,4,167.5780029296875,0.6869999766349792,11.156999588012695
PHRP1,2013,5,144.74000549316406,8.293999671936035,21.535999298095703
PHRP1,2013,6,275.23699951171875,13.626999855041504,25.118000030517578
PHRP1,2013,7,111.2959976196289,15.072999954223633,27.562999725341797
PHRP1,2013,8,54.11600112915039,14.187000274658203,27.440000534057617
PHRP1,2013,9,72.54199981689453,10.47599983215332,24.59000015258789
PHRP1,2013,10,47.2859992980957,3.447999954223633,15.73900032043457
PHRP1,2013,11,72.15699768066406,-4.293000221252441,5.883999824523926
PHRP1,2013,12,36.58100128173828,-13.701000213623047,-3.444999933242798
PHRP1,2014,1,23.93899917602539,-18.319000244140625,-6.672999858856201
