field_key,otu_num,seq_abund,otu_ID,phylum,class,order,family,genus,species,primary_lifestyle,field_name,region,field_type,yr_since
24,otu_46,498,fb22bafda8cce907a1749ad76b00db8e,Ascomycota,Dothideomycetes,Pleosporales,Melanommataceae,NA,NA,NA,PHC1,BM,corn,0
24,otu_47,3,96c259dac677cc0dc4355cc74f68dfcb,Ascomycota,Geoglossomycetes,Geoglossales,Geoglossaceae,Geoglossum,unidentified,soil_saprotroph,PHC1,BM,corn,0
24,otu_48,332,5e3f4d1b6e99198f7bffa0c83bb91a97,Ascomycota,Dothideomycetes,Pleosporales,Sporormiaceae,unidentified,unidentified,NA,PHC1,BM,corn,0
24,otu_50,375,66007a27535b5d20d2c41d8d7cd5142d,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Tetracladium,unidentified,NA,PHC1,BM,corn,0
24,otu_56,55,11b04432bc7ea68e8f033a640534dca5,Basidiomycota,Agaricomycetes,Agaricales,Bolbitiaceae,Bolbitius,Bolbitius_titubans,dung_saprotroph,PHC1,BM,corn,0
24,otu_59,2001,db446a98fd0bdea8f9ef0ccd309b5cfc,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,NA,soil_saprotroph,PHC1,BM,corn,0
24,otu_60,179,0f942b1ef44136f882d90eaaade19c8f,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,Heydenia,unidentified,NA,PHC1,BM,corn,0
24,otu_61,779,f9e29ecff1841b4e49a5a02187201b7b,Basidiomycota,Agaricomycetes,Phallales,Phallaceae,Phallus,Phallus_rugulosus,soil_saprotroph,PHC1,BM,corn,0
24,otu_62,11,dff81bfdbc1a3c19f1e01c5ecbdaaa01,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,NA,NA,NA,PHC1,BM,corn,0
24,otu_63,150,e62d4516c6665707bd0a7b63a89f9772,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,NA,NA,NA,PHC1,BM,corn,0
24,otu_65,39,d7a9a110d2e745357d1f8284dc3a950b,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Gibberella,Gibberella_baccata,plant_pathogen,PHC1,BM,corn,0
24,otu_67,17,40d517263e163e1cc9d04d97724bc4f8,Ascomycota,Sordariomycetes,Sordariales,NA,NA,NA,NA,PHC1,BM,corn,0
24,otu_68,36,26f048ff9327a6e384b34823b45c0ea9,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Paraphoma,NA,plant_pathogen,PHC1,BM,corn,0
24,otu_69,3,29da1df2f3c133c76f4688baacd6032a,Ascomycota,Leotiomycetes,Helotiales,NA,NA,NA,NA,PHC1,BM,corn,0
24,otu_71,14,2d56f13ca2dea05edac36b2c7531db5a,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,Fusariella,unidentified,NA,PHC1,BM,corn,0
24,otu_72,176,90267d6b05e649e1ff89ed7568607b8d,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,NA,NA,NA,PHC1,BM,corn,0
24,otu_74,264,50fa360f2fb485e691935fa48b7b4758,Basidiomycota,Agaricomycetes,Cantharellales,Cantharellales_fam_Incertae_sedis,Minimedusa,Minimedusa_polyspora,NA,PHC1,BM,corn,0
24,otu_75,1,22e6d13782b7a217d59deb3f958cc249,Basidiomycota,Tremellomycetes,Filobasidiales,Piskurozymaceae,Solicoccozyma,Solicoccozyma_terricola,soil_saprotroph,PHC1,BM,corn,0
24,otu_76,297,b74eaf0a78873dfc871aa7ccf09a2698,Basidiomycota,Agaricomycetes,Trechisporales,Hydnodontaceae,Subulicystidium,NA,wood_saprotroph,PHC1,BM,corn,0
24,otu_78,363,f75490877fa5c3f15f4864471e884d95,Basidiomycota,Agaricomycetes,Agaricales,Bolbitiaceae,Panaeolus,Panaeolus_subbalteatus,NA,PHC1,BM,corn,0
24,otu_79,113,cdb8b2474b63d658d7cd2809784c4571,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,NA,soil_saprotroph,PHC1,BM,corn,0
24,otu_81,151,e255a7cac19c3236b25e183868983627,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,Trichoderma_strigosellum,mycoparasite,PHC1,BM,corn,0
24,otu_86,43,64190f323bd4b6d7dbdd8fb50eca6c66,Ascomycota,Dothideomycetes,Pleosporales,Cucurbitariaceae,Pyrenochaetopsis,Pyrenochaetopsis_leptospora,NA,PHC1,BM,corn,0
24,otu_87,40,e1336c9cf10473ab9421e6784c0f98b8,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,NA,plant_pathogen,PHC1,BM,corn,0
24,otu_92,870,95235932e7a873093c89cf8e6ef33aa5,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Schizothecium,NA,dung_saprotroph,PHC1,BM,corn,0
24,otu_96,184,da0b6d5a466e9803c1fb91ab10d1db90,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma,NA,mycoparasite,PHC1,BM,corn,0
24,otu_97,7,7eb18d4d4606c05efa5aa34a37a59456,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,NA,NA,NA,PHC1,BM,corn,0
24,otu_98,447,de8c8c88be8b7b3eceb159ea1806b8d0,Basidiomycota,Agaricomycetes,Agaricales,Bolbitiaceae,Panaeolus,Panaeolus_subbalteatus,NA,PHC1,BM,corn,0
24,otu_100,2,62fc1e3216675b1e49c6d0e67fcd3b8a,Ascomycota,Geoglossomycetes,Geoglossales,Geoglossaceae,Geoglossum,NA,soil_saprotroph,PHC1,BM,corn,0
24,otu_101,507,110d7b706987df23c37391bdf8246d0a,Ascomycota,Dothideomycetes,Pleosporales,Melanommataceae,unidentified,unidentified,NA,PHC1,BM,corn,0
24,otu_103,1746,e1ca1090cc2c9f6bfc99efdbbd4cff73,Ascomycota,Sordariomycetes,Sordariales,NA,NA,NA,NA,PHC1,BM,corn,0
24,otu_104,264,0d52f22c0a35556b5fcd5f0f96590863,Ascomycota,Sordariomycetes,Coniochaetales,Coniochaetaceae,NA,NA,NA,PHC1,BM,corn,0
24,otu_105,29,0a04c05f0f60315df62295ea10104a84,Basidiomycota,Agaricomycetes,Agaricales,Nidulariaceae,Cyathus,Cyathus_stercoreus,litter_saprotroph,PHC1,BM,corn,0
24,otu_109,355,ad9beb10b66b556f7755667c59a1855e,NA,NA,NA,NA,NA,NA,NA,PHC1,BM,corn,0
24,otu_110,29,3983e3b188565120adbe0ac3f1765c5c,Ascomycota,Sordariomycetes,Chaetosphaeriales,Chaetosphaeriaceae,NA,NA,NA,PHC1,BM,corn,0
24,otu_113,832,6a015160c176922d8a5e26c59617f63e,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Cercophora,Cercophora_coronata,dung_saprotroph,PHC1,BM,corn,0
24,otu_115,476,b08663e98748dae850f69427fc1b286a,Ascomycota,Sordariomycetes,Sordariales,NA,NA,NA,NA,PHC1,BM,corn,0
24,otu_124,3,9572f06e674f7f92daf452c93104b0f7,Ascomycota,Sordariomycetes,Xylariales,NA,NA,NA,NA,PHC1,BM,corn,0
24,otu_126,233,3cb393b181cd448e8304853b26610dea,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Chaetomium,NA,litter_saprotroph,PHC1,BM,corn,0
24,otu_128,81,169e0a61a17b8b7679ddd374691427df,Ascomycota,Sordariomycetes,Sordariales,NA,NA,NA,NA,PHC1,BM,corn,0
24,otu_132,17,b6e88c910e10aa6e96e9a29bcba04068,Ascomycota,Sordariomycetes,Hypocreales,Stachybotryaceae,Achroiostachys,Achroiostachys_betulicola,soil_saprotroph,PHC1,BM,corn,0
24,otu_134,11,9014425fdcb8b0929047ac403ab9d9f8,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,NA,soil_saprotroph,PHC1,BM,corn,0
24,otu_137,16,6486840ac90e16dc0a451caec5a4083d,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Cylindrocarpon,unidentified,plant_pathogen,PHC1,BM,corn,0
24,otu_139,392,02f56a79779ec14951461bd0fe9c7d6c,Ascomycota,Leotiomycetes,Helotiales,NA,NA,NA,NA,PHC1,BM,corn,0
24,otu_144,6,2f1abd4e78c4d6c4d3d939b7c34599f1,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,Pseudaleuria,unidentified,soil_saprotroph,PHC1,BM,corn,0
24,otu_147,245,829f2773d79836b23429123f879d2ff1,Ascomycota,Sordariomycetes,Chaetosphaeriales,Chaetosphaeriaceae,Chloridium,Chloridium_aseptatum,litter_saprotroph,PHC1,BM,corn,0
24,otu_150,74,f78cd9c16b8fb52115d52532e47e447d,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,Sarocladium,Sarocladium_strictum,NA,PHC1,BM,corn,0
24,otu_155,450,77313f6a15cc90a29081fdf1fd7336f4,Ascomycota,NA,NA,NA,NA,NA,NA,PHC1,BM,corn,0
24,otu_156,2402,bb9b89b35a1abbbffb9fd8af2cbdd8a5,Basidiomycota,Agaricomycetes,Agaricales,Bolbitiaceae,Agrocybe,NA,NA,PHC1,BM,corn,0
24,otu_160,104,8adfe5056378e090abb3c22558cc93f1,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,NA,NA,NA,PHC1,BM,corn,0
24,otu_161,1216,338074c5ea6ce4af8d50b2faa995d1d2,Basidiomycota,Agaricomycetes,Agaricales,NA,NA,NA,NA,PHC1,BM,corn,0
24,otu_163,20,b8723c0531f104a7e020845f7a85898e,Ascomycota,Dothideomycetes,Pleosporales,Lindgomycetaceae,NA,NA,NA,PHC1,BM,corn,0
24,otu_171,8,42ed33c46cd5848c866c51b95161619a,Ascomycota,Sordariomycetes,Branch06,unidentified,unidentified,unidentified,NA,PHC1,BM,corn,0
24,otu_172,71,e47788db01acbd00849c04698c438f4a,Ascomycota,Dothideomycetes,Pleosporales,Corynesporascaceae,Corynespora,Corynespora_cassiicola,plant_pathogen,PHC1,BM,corn,0
24,otu_178,67,0ceaf9e550b48b10023ff24797bcf2f8,Ascomycota,Leotiomycetes,NA,NA,NA,NA,NA,PHC1,BM,corn,0
24,otu_183,21,35b284fe640e369b9561295735a528b8,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Triangularia,NA,NA,PHC1,BM,corn,0
24,otu_186,6,36c4eb404620c6e8e9653848abd5657f,Ascomycota,Sordariomycetes,Xylariales,NA,NA,NA,NA,PHC1,BM,corn,0
24,otu_187,5,35c4d54e19b96c32092a74dac39e89aa,Ascomycota,Eurotiomycetes,Onygenales,NA,NA,NA,NA,PHC1,BM,corn,0
24,otu_188,212,316e2303064aa55556c1263297c1e57f,NA,NA,NA,NA,NA,NA,NA,PHC1,BM,corn,0
24,otu_189,2,d68756cfc61e57cd293dbb795f8ac4e3,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Podospora,NA,NA,PHC1,BM,corn,0
24,otu_192,23,8a93c09f30504882617aacaedbbbb585,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Mortierella_alpina,soil_saprotroph,PHC1,BM,corn,0
24,otu_198,550,c1a82c0a4593c53a408e46f4566bc254,Ascomycota,Sordariomycetes,Sordariales,NA,NA,NA,NA,PHC1,BM,corn,0
24,otu_200,232,bfb2810645a8643cf90d9e8a8587ff5b,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Ophiosphaerella,unidentified,plant_pathogen,PHC1,BM,corn,0
24,otu_202,4,e65b269b6b8d91d3888612c3f18105c2,Basidiomycota,Agaricomycetes,Hymenochaetales,Schizoporaceae,Hyphodontia,unidentified,wood_saprotroph,PHC1,BM,corn,0
24,otu_204,202,21c0280ca3af11849d6c529ca239bc99,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,NA,NA,NA,PHC1,BM,corn,0
24,otu_217,17,179c605081922a4a17c76f9066e13f2e,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Lasiosphaeris,Lasiosphaeris_hispida,NA,PHC1,BM,corn,0
24,otu_218,2,79373cf0e66365fe40b0bee83d4c2450,Basidiomycota,Agaricomycetes,Cantharellales,Ceratobasidiaceae,NA,NA,NA,PHC1,BM,corn,0
24,otu_220,1,2efa53ef92b077a302bc01e17023fcde,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA,NA,PHC1,BM,corn,0
24,otu_221,7,bcc0e199ec9ef880d4d2d4165005b917,Basidiomycota,Agaricomycetes,Agaricales,Psathyrellaceae,Coprinellus,NA,soil_saprotroph,PHC1,BM,corn,0
