#OTU ID	taxonomy	Confidence
95b05a2172930c41da0d08288bdfe656	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__unidentified;g__unidentified;s__unidentified	0.994972731
95f19e0fc0ddfe9323978bc214aa9615	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Exophiala;s__Exophiala_alcalophila	0.999999875
968f571cf8d662bc803a5e23905f9b81	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	0.999236291
994f3d34359c9f8c6c7dd2b32243b90a	k__Fungi	0.959034295
9df4429df1de15c23c041384e10761d3	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Cyphellophoraceae;g__Cyphellophora;s__unidentified	0.99903303
b786f68e14f90a808b1a85ea88b6a0a3	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	0.996001363
d779e375dab033e2a432926433263619	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Erythrobasidiales;f__Erythrobasidiales_fam_Incertae_sedis;g__Sakaguchia	0.985623031
f179caa969e23170f0f3cf4a8a421bb8	k__Fungi	0.963150477
f9d48e83f14ebb175ed575e14e55c523	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus	0.998465893
07a6465030583b21695b1263b3081dd8	k__Fungi;p__Ascomycota	0.999981913
2740549faa8ab0d981f0ce0689e80afd	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Valsonectria;s__Valsonectria_pulchella	0.999999974
3bfb320d1451d7ecfafdf56f66c40f3f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Magnaporthales;f__Magnaporthaceae	0.995299035
45115ebdb27e1f92ea1ae0feaa85e3c9	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.991147955
534fa532639b0377a917e2574e17bd21	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Myxotrichaceae	0.999384541
5a866453d5f9e6fdaabb9694e108f45d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavaria;s__Clavaria_falcata	0.982835081
839047ddf4ce17c4f83efe4b4056de4e	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Apodus;s__unidentified	0.996572898
8fb571adc69e01be736631f815bff861	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.999990007
98451763b4ca1ecc1e2a76377c0d7b83	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Scutellinia;s__Scutellinia_torrentis	0.998570361
a237107fd42d11e1d48fc020c43283ed	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.990892589
a2382512ce7b186f36b618f1f386e065	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis	0.977599934
b9cd6efd3b130b4b70ea42b4d7c8b513	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Dominikia;s__Dominikia_bernensis	0.997147446
c934ba4d22f352c15e51c8c6a8c14ba2	k__Fungi;p__Basidiomycota	0.960670087
c944083b85b40217c335185b26d8c552	k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis	1
dda091e122a5e55adb5ff45c7866f810	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__unidentified	0.996871163
f2ce9639dcfd64f16bd357565caa5709	k__Fungi;p__Ascomycota;c__Leotiomycetes	0.940555075
fa2ea8572944342f5e1defb5687008f9	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Sarocladium	0.999956962
09e120a591e57962439868bb7154c547	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae	0.98837329
29316dce770942de1177a8217be653ef	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Dendroclathra;s__Dendroclathra_caeruleofusca	0.999997495
2e6fe48c7d24637a8ba90219e2fd09c7	k__Fungi	0.982042638
372e1c7013988fd6cd3a337457c7d297	k__Fungi	0.99982166
382d27e7e5c40bb82675cc468b63beb6	k__Fungi;p__Ascomycota	0.973289047
3aa1c1cd3f97d8e77a27bf545dcd7953	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Acephala;s__unidentified	0.999395379
3e0212024c432c4508fdad3506256fc7	k__Fungi	0.986716558
4b6b50485b1a024e7fde594f1d4a37f6	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Bolbitiaceae;g__Conocybe;s__Conocybe_mesospora	0.991713364
6432a2c423ea5a449eb5d7efd89b969d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Nectria;s__unidentified	0.993973612
8a3ebc11d6674b0c802eaf2741c69048	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Podospora	0.992938592
96a44eeecfd6ed4ba6759f400e20ac88	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Phacidiales;f__Phacidiaceae;g__Gremmenia;s__Gremmenia_infestans	0.99941306
9749b6bab105451a1646977c3f353d80	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae	0.999877379
9c22938c3dfaaf33307755850a38e896	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Parasola;s__Parasola_lilatincta	0.999961613
a311c299f883d3a547a360e2de614dc4	Unassigned	0.068218872
b24cc711c7dba779bebae1d767ee42ae	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Cylindrocarpon;s__unidentified	0.997315277
b6e161b918848ff221727a682a67481f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.998766907
cddc45b37fbdc078df47de898d9b3a86	k__Fungi;p__Ascomycota;c__Dothideomycetes	0.956303466
dc9e5783b21506196768be04d80a729c	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.976409227
eaf891db24f37694a3e34835bf02ed8a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Ophiocordycipitaceae;g__Tolypocladium;s__Tolypocladium_inegoense	0.992406987
00ead8fbf513ec61c4d1d5f1ece48572	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae	0.968383678
3735e43c10f2caf4cc96beac45687258	Unassigned	0.063326719
39b3ed4d2d3c33d2719c0ee37a6511d6	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinopsis;s__Coprinopsis_xenobia	0.999999671
463832f23d70843c453e0a222b0c4a1b	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_hypsicladia	0.998333638
73b2ca01e8b232b15c567acfe9c87ece	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.969735975
82f3ecc0c73953282899ad5806f3570d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Samsoniella;s__Samsoniella_hepiali	0.996401123
8c026deb3d7227bdd61c779b6d4e6a33	k__Fungi;p__Ascomycota	0.990716118
b0ab9ecd3735a1a80eb1a9b3c03bedb2	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__unidentified;g__unidentified;s__unidentified	0.999411696
bfa54aba28e24e0ddf784bdbbdd90c60	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales	0.982320751
c5136c59b81f864740efe628132022b2	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.975021027
cb17b06bb683bea46f80b132863da3e1	k__Fungi;p__Ascomycota	0.999476398
d1254901a9fea78d2e14d7d4c3abfe2e	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.993097691
d734a7d90fc887c14dab7da297c6f955	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__unidentified;s__unidentified	0.994069523
e09fad8a593cc4c7c51a4bffc932010d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales	0.99999617
e40a4f5138e27ded8e6c24a33b435f31	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.999928523
e5d3108c97aae0831e832cffcdd47db1	k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Platygloeales	0.999850282
f8bf73d5b5ab2c5c9f53617a72f005bd	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Chaetosphaeriales;f__Chaetosphaeriaceae;g__Dinemasporium	0.976845962
fbc732f780960d804101310e1ec6fbbc	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	0.997518314
170f0791394c33f4bf04e9c6f4a13900	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__Paecilomyces;s__Paecilomyces_penicillatus	0.997911512
18084f4d4e1e516f12361625c02aa13e	k__Fungi	0.966814054
19c06587a8ee81ed9ea52033c52bec79	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Neoascochyta;s__Neoascochyta_paspali	0.999924235
458d26922fa58c9a8a1a55deaaa6fe2b	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.996411148
5f6015e2aafe0c1f18c1e4b081b49f74	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Myxotrichaceae;g__Oidiodendron	0.962586781
68107352ce2fb239a24dbfc5341cc0ec	k__Fungi;p__Glomeromycota;c__Archaeosporomycetes;o__Archaeosporales	0.999996579
6c7411a3d3051ffedaa862a55b889459	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Tubeufiales;f__Tubeufiaceae	0.999984235
70ed32a75eb01adbf439efb295eabff0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Mycena;s__Mycena_rebaudengoi	0.999603452
77d0ac4f110ced2c033406ef04382095	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Volutella	0.950391399
884d050b8e318a81570a094fbd7ef64e	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__unidentified;s__unidentified	0.966289629
a01362654bc071c01904899834095042	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Bolbitiaceae;g__Conocybe;s__Conocybe_rickeniana	0.978524603
b8ff4116deb322a3571b7ccfb65b8510	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Flagelloscypha;s__Flagelloscypha_minutissima	0.996457305
c25534b10dbbeba46106565c2b09b0c9	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Naganishia	1
c351488fb2af525eacf7280825092710	Unassigned	0.210130809
c8affe49eb2dd207aeec1c06712ac863	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricomycetes_ord_Incertae_sedis;f__Agaricomycetes_fam_Incertae_sedis;g__Akenomyces;s__Akenomyces_costatus	0.999996436
ce1a052a3554c0131b8c07c91e5e6781	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Claroideoglomeraceae;g__Claroideoglomus;s__unidentified	0.999998613
e4902eb05c8b4db168092326d8850ffd	k__Fungi	0.988306977
efa1db80fb2f6e27b875ac92c6aaddee	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	0.947794596
f9d4b771dbe421a6f99df8b7895efa71	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Schizoporaceae;g__Lyomyces;s__unidentified	0.9999974
fd23dd9dc60920e217a8db464140a288	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Penicillifer;s__Penicillifer_diparietisporus	0.999999964
fe00b9754156abe356f0bf56e6d2144f	k__Fungi	0.992675802
fe66a0332d1c1f683ffc49d840157312	k__Fungi;p__Ascomycota	0.980143369
08777d17a82eacc3a94a10efa8913bc9	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_rutilum	0.999804571
1108a7e618029ba6da47ef503ffe6c29	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.991910684
1d44cb3ef210d326e9ec3354a98f9dab	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	0.998348325
2aa7c23962e579c7cb1e01f87836f5f6	k__Fungi	0.941278209
43784a49154b137be05394aebed8d93d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Microthyriales;f__unidentified;g__unidentified;s__unidentified	0.999201692
4846a8cb85668e1424924266420ac962	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Bolbitiaceae;g__Agrocybe;s__Agrocybe_pediades	0.999962324
69c5727eca8c838b4d31a091f9c96602	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.999999783
72a180282b32e4de0682bf36252a482c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Clitopilus;s__unidentified	0.999689331
78d1e0d727d07558c26687ccf6149edf	k__Rhizaria;p__Haplosporidia;c__Haplosporidia_cls_Incertae_sedis;o__Haplosporidia_ord_Incertae_sedis;f__Plasmodiophoridae	0.997132104
78fe912b1594fd7c74e310f87fad3ddf	Unassigned	0.448146277
7e2227007247fcd11132089bed03255f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Schizoporaceae;g__Hyphodontia;s__Hyphodontia_arguta	0.997164378
80e28dbbdee343a0bccbba2d3aa3b1a1	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	0.999385431
86ec33d88fdfab061d588184a7ccfd8d	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	0.993443893
900ddfa2d9aa808889ce31c66dc7b6b5	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales	0.989000511
a0b49d9c603ac3ef6399d01c530c3c42	Unassigned	0.553792167
a8ec6a8659dfe638ac1d40d97a9558cf	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Acericola;s__Acericola_italica	0.999991542
bc78f681230a0ede8dcc29067a145add	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	0.999977045
bf9834f5a98b4ebc78513d9e96a37e0b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.97045478
d6e866e2f80f6eebbdc72874a371aa66	Unassigned	0.065137854
e5e40d38bf95999314afc6971772fbeb	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae	0.999925616
ef152a268f186ee005bb5dadbf16d08e	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.944682439
fea4cf4f08d66ea160e7b63a525f0c45	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Magnaporthales;f__Magnaporthaceae;g__Pseudophialophora	0.991365853
02cdd3e65e956a5b8548eb99ec930eef	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Coniochaeta;s__unidentified	0.994336698
16bc544bf19e4ad991a685a08359cbd1	Unassigned	0.569484691
1a558c96b916d61ae1b488462cbd95b1	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus;s__unidentified	0.998809175
1b5ff5e9a7282c58ac565daef626c23c	Unassigned	0.624542015
1bdba9ec6dbc32f7b5ede70611527cee	k__Fungi	0.984338202
1f36d25af0b8efeddfe1d1290eab1631	k__Fungi	0.99861335
281e1484eefc180585abdfe40fe074b7	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Mrakiaceae;g__Mrakia;s__Mrakia_frigida	0.999643016
394df4ae9ae377dd894518c4e469fc90	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.980907195
3b80ae06b105ea42beae41dbc053197d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae	0.998966674
3c0b23f9fd9da75d098ba53d3ab81cb2	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae	0.994191379
6ed474c297f0bc5323cba3e508c447f5	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__unidentified;g__unidentified;s__unidentified	0.952768558
848934f9c626e5f522591f2607eac231	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Bolbitiaceae;g__Panaeolus	0.999009811
8be8f31a3ae985e04d2f9f125b0c9d5c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae	0.999999929
94c33ba01c1aacc6019d4aaec889eec3	k__Fungi	0.97512223
9ca1da32958723d14aa721ba39ad247c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.949750886
9fe00257dc90700c65b9329a60537290	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae	0.999997334
a19e7bc491f3c916b0609989e87c920c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Corticiales;f__Corticiaceae;g__Limonomyces;s__Limonomyces_roseipellis	0.997952366
a7aadd3f0cfbe17298801ca9e15a4b70	Unassigned	0.075854339
a7b5daf68684bd33f4730703b7823079	k__Fungi;p__Glomeromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__Paraglomus_laccatum	0.99328758
b208d3092fc0ccd6b2e931dce74ae2d5	k__Fungi;p__Rozellomycota;c__Rozellomycotina_cls_Incertae_sedis;o__GS11;f__unidentified;g__unidentified;s__unidentified	0.999999753
b46cc3b9f6ec48d4d98f4ec0b572b998	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Pluteaceae;g__Pluteus;s__Pluteus_thomsonii	0.999900425
b6df083294646e54190c6697ba80d810	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae;g__Serendipita;s__Serendipita_sp	0.958274403
bfcf9e57bf6023d2bbd8c560d8021164	Unassigned	0.603548501
c147e7622952583905b9d4c2f21feb4e	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	0.9937353
c2ab932091d4fb117fbcd82bdde4b61d	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Scutellinia;s__Scutellinia_scutellata	0.953146417
dd60e4a17eea27ad292b2d583d34cac1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Lachnellula;s__Lachnellula_fuscosanguinea	0.98063726
dfcc421a26a779cbbb9ff59a20cdafa4	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_polygonia	0.955378654
fa49dcf7dfe477c28666125c33ac6515	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius	0.999999994
26035c923f2bc7666158f2d21781b0ae	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Dictyosporiaceae;g__Pseudocoleophoma	0.991323399
33d0b8d94ab59ecb237ec34e1978ec45	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetaceae;g__Spizellomyces;s__Spizellomyces_dolichospermus	0.982311201
3b549d2ffe18dc0a1a787adb43bbefe7	k__Fungi;p__Basidiomycota	0.957701998
43b27f3000371704e48a542d2f0a5b05	Unassigned	0.490220444
483b8a1da6e696a1421e1cc77777c849	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Sporormiella;s__Sporormiella_intermedia	0.999900383
51d642e59d12bb994e71a1c5223609d6	k__Fungi	0.981004321
53128e3e3622459befe658ab3833d533	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Rodwayella;s__unidentified	0.999999944
589e1e1e04b77eedcc1db925005ea2f8	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Arachnomycetaceae;g__Arachnomyces;s__unidentified	0.999642396
667fc596821525af3b8b190d0077865d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__unidentified;g__unidentified;s__unidentified	0.999859307
6ab2ce1b8b576529a16a687dd8b12a5b	k__Fungi	0.945068291
6f20b61e1854ba28a27d44aec40d755a	k__Fungi;p__Basidiomycota	0.965168465
a7d58efc9a7a67d4668a67e3d58c8010	k__Fungi;p__Glomeromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__Paraglomus_brasilianum	0.999999999
ab428e8af769c6c9dabb25bbdb9d318c	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__unidentified;g__unidentified;s__unidentified	0.994553026
ae6fb196a337a3ee4f631d9a73536e66	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Glomerellaceae;g__Colletotrichum	0.988889921
b957391ca4a3f528e135ba2d82dd1f64	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia;s__Preussia_globosa	0.999984729
bda1aaceedc2b4a600dbf5400e3ddf6a	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Paratricharina;s__unidentified	1
bf3082b32fce3200d44f307d279ba196	k__Fungi	0.99291042
cb6510df61f3a9ef298ea8616e27b90e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Mycena;s__Mycena_speirea	0.991664543
ceda3dfd06967f853a9ce884c42a5930	k__Fungi;p__Basidiomycota	0.967042033
d040290018fadb26cce75a5cc7d7a2b1	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae	0.999545397
d138e23fe59b5094e48bf7d1061149e2	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales	0.966205891
e279cd0ea0230aa5a9d94d40f2bf8f31	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales	0.999969151
eca376692577f8ac8ae4eca2edef0835	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales	0.991489529
fc907265e2944005309ad657a1cb002b	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Minimelanolocus;s__Minimelanolocus_obscurus	0.999930053
fcb985785801ad1bb42255ca412c2f3b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Corticiales;f__Corticiaceae;g__Laetisaria;s__Laetisaria_arvalis	0.999996318
0320f378daa932a1a74642431be64ac8	Unassigned	0.263211358
06a33bfbe3f6f83a85ec37d9586c82a7	Unassigned	0.715428282
2a60e1f9c2875da51349edb7ef1ed146	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Flagelloscypha;s__Flagelloscypha_minutissima	0.940041016
2d42ea38ca870c9d58244439908cf336	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Beauveria;s__unidentified	0.983186114
2f12e6f1250084d0dc4c7f4e2c4a189c	k__Fungi	0.984988281
33145a1487e5cf435a9a3553bd0beaea	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Arrhenia	0.99999993
370523e883a0e0f81c01daf70087ebfe	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Arrhenia	0.999999991
3a36c08d09dd2073533c266fa24c375d	k__Fungi;p__Ascomycota;c__Dothideomycetes	0.952176169
3a607f4f93ffd6f726a3330ec6a449b3	Unassigned	0.293548791
46c5d9d83ae062f085ea166a834a8e67	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_polychromum	0.998148794
4dfd4d3558dd06230714e0c4a3f44bf3	Unassigned	0.125051577
537fd8f0300f19cd0f18528b62f118b3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavaria;s__unidentified	0.965031893
59175f4f72dae14f7f49960230b8f4e5	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.951878876
5a1287b90c25ee5570f25a6163e00732	k__Fungi;p__Glomeromycota;c__Archaeosporomycetes;o__Archaeosporales;f__Archaeosporaceae;g__unidentified;s__unidentified	0.980629312
602f38be22829f14ea0cd8f5defcad81	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Sympoventuriaceae;g__Pseudosigmoidea;s__unidentified	0.940533484
65f589cfcd978edf43a89ae353899b04	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__unidentified;s__unidentified	0.976780698
743b7ef83d2fe1d2f2586baefc76096c	k__Fungi;p__Ascomycota	0.957976786
8332a929839a16d2dc5d2adf1ee9982c	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	0.999443625
9a5dd48586ef3fd288589e8e82dd1faf	Unassigned	0.731230571
af56811b28bc515e8d9fe5e27c682082	k__Fungi;p__Ascomycota	0.990182512
b519a9cb9b4938be7c9e1f4c296c59ba	k__Fungi	0.940973724
bbdaa8acd7a9dccac863018fa301975c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Bimuria;s__Bimuria_novae-zelandiae	0.994478791
d04edf3eb55515745db792f09a9b66cb	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Sporormiella;s__Sporormiella_megalospora	0.981045947
d0ec41ab121019ae33561ca85fe7c312	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.96095369
d2be306f43d69dd6de1a9fb73fd65452	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Claroideoglomeraceae;g__Claroideoglomus;s__unidentified	0.999849504
